U74999TN2017PTC119861,IILHI STUDIOS PRIVATE LIMITED,Chennai,Active,kulsum@dtsservices.in
U74899DL1990PTC042104,SHASHI HOLDINGS PRIVATE LIMITED,Delhi,Strike Off,accounts.actind@yahoo.com
U72200AP2019PTC111129,KOUSHIKAKRISHNA CONSULTANCY SERVICES PRIVATE LIMITED,Vijayawada,Active,mekanaren@gmail.com
U74999DL2016PTC306609,NATIONWIDE WASTE MANAGEMENT SERVICES PRIVATE LIMITED,Delhi,Active,sanjeevalal@gmail.com
U45101UP1988PTC009912,G.P. BUILDERS PRIVATE LIMITED,Kanpur,Strike Off,-
U72900MH2019PTC324342,PINAK.TECH PRIVATE LIMITED,Mumbai,Active,ca.jigarchoksi@yahoo.co.in
U55204DL2007PTC167898,PRAKASH CATERER PRIVATE LIMITED,Delhi,Strike Off,SKDANDASSOCIATES@LIVE.COM
U31909DL2021PTC388094,APRS LIGHT HUB & MOLD ENTREPRENEURS PRIVATE LIMITED,Delhi,Active,worksupoorts@gmail.com
AAT-8199,RCUBE PACKFAB LLP,Chennai,Active,infopackfab2020@gmail.com
U37100PB2019PTC049444,JUMPAL GLOBAL IMPEX PRIVATE LIMITED,Chandigarh,Strike Off,JUMPALGLOBAL@GMAIL.COM
U55101GJ2011PTC063704,RAJ AND SOMANI HOTELS PRIVATE LIMITED,Ahmedabad,Strike Off,arjun_khilnani@yahoo.co.in
U74899DL1990PTC041326,KRITI ELECTRONICS PRIVATE LIMITED,Delhi,Strike Off,sknaroola@gmail.com
U25209KA1981PTC004173,MYTHRI PLASTICS PRIVATE LIMITED,Bangalore,Active,mythriplastics@yahoo.com
U72900PN2021PTC204976,COMPREHENSIVE CLOUD TECHNOLOGIES PRIVATE LIMITED,Pune,Active,ram.mankari@cssgroupindia.com
U19115UP2013PTC057331,ALRIDER TRENDZ PRIVATE LIMITED,Kanpur,Active,jmc_ca_knp@yahoo.com
U74899DL1988PTC033158,KAY ASSOCIATES (POCKER) PRIVATE LIMITED,Delhi,Strike Off,nbatra@bol.net.in
U45201RJ2013PTC044186,MORU MORI CONTRACTOR PRIVATE LIMITED,Jaipur,Strike Off,akassociate@hotmail.com
U72900WB2008PTC130885,SOFT-TECH INNOVATIVE PRIVATE LIMITED,Kolkata,Strike Off,indrajeetch@gmail.com
AAK-7222,GREEN ENVIRONMENT MANAGEMENT LLP,Delhi,Active,aatulinternational@gmail.com
U33309HR2021PTC094864,INDEL POLYMERS PRIVATE LIMITED,Delhi,Active,indelppl@gmail.com
U31109TN2002PTC049447,ZENELEC POWER SYSTEMS PRIVATE LIMITED,Chennai,Active,zenelec@gmail.com
U25207TN1999PTC041672,HEMS HOME APPLIANCES PRIVATE LIMITED,Chennai,Strike Off,-
U55101RJ2004PTC019993,NIDHIPRIYA HOTELS PRIVATE LIMITED,Jaipur,Active,aditya_sales141@hotmail.com
AAZ-4070,FITSOUL FITNESS STUDIO LLP,Mumbai,Active,sughandbobby@gmail.com
U70102DL2005PTC134018,NIPUN LANDMART PRIVATE LIMITED,Delhi,Strike Off,cs.mksingh@gmail.com
U74900KA2013PTC068529,ZAIN BANQUET HALLS INDIA PRIVATE LIMITED,Bangalore,Active,zaidrental@yahoo.com
U67120TG1995PTC020469,TRANSPARENT SECURITIES PRIVATE LIMITED,Hyderabad,Active,kavetisudhakar@gmail.com
U65990MH1984PTC033671,PELICAN INVESTMENTS PVT LTD,Mumbai,Active,Pelicaninvestments92@gmail.com
U14101RJ1988PTC004515,H.P.MARBLES AND GRANITES TILES PVT LTD,Jaipur,Strike Off,-
U74999BR2017PTC034296,ALAUNUS HEALTHCARE PRIVATE LIMITED,Patna,Strike Off,drvkumar6@gmail.com
U27104UP1989PTC011377,MAWANA STEELS PRIVATE LIMITED,Kanpur,Under Liquidation,-
U01403DL1983PLC016631,MONTARI AGRO CHEM INVESTMENTS LIMITED,Delhi,Strike Off,-
U65921AS1989PLC003214,LUV KUSH PROJECT LTD.,Shillong,Not available for efiling,-
U63030MH2021PTC359099,MAGADH MARINE AND SAFETY EQUIPMENTS SERVICES PRIVATE LIMITED,Mumbai,Active,mozahirhasan075@gmail.com
U74140WB1992PTC057019,ADA DESIGN & SERVICES PVT LTD,Kolkata,Strike Off,skroy58@gmail.com
U36991MH1988PTC048405,VIDHATA GRAPHICS PRIVATE LIMITED,Mumbai,Active,suresh.vidhata@gmail.com
U01403TG2011PTC076625,SASYA VEDA AGRITECH PRIVATE LIMITED,Hyderabad,Strike Off,sitaram@grameenmall.in
U74999AP2017PTC106814,KAUMODAKI INFORMATION TECHNOLOGY PRIVATE LIMITED,Vijayawada,Active,vkadali@kamuodakitech.com
U51909PB1995PLC016822,DEE AND DEE HOME APPLIANCES LIMITED,Chandigarh,Strike Off,-
U74990TN2010PTC074862,DEAR HOMES SERVICES PRIVATE LIMITED,Chennai,Strike Off,dhs.corporate11@gmail.com
U65993KA1992PTC012896,EMF SERVICES PRIVATE LIMITED,Bangalore,Strike Off,-
U85100JH2020PTC015177,PINAAK THE DIVINITY WITHIN PRIVATE LIMITED,Jharkhand,Active,rahul93.mishra@gmail.com
U74120UP2015PTC074483,PERCIPIENCE WEB SOLUTIONS PRIVATE LIMITED,Kanpur,Active,tyagi.aries@gmail.com
U24110HR2016PTC058083,SKS CHEMICALS TRADING PRIVATE LIMITED,Delhi,Active,gunjancs73@gmail.com
U05005AP1990PTC012153,SRI BRAHMA FARMS PVT.LTD.,Vijayawada,Strike Off,-
U74999DL2016PTC307809,MEDCON ADVISORY PRIVATE LIMITED,Delhi,Active,cs@sushilwadhwa.com
U67110PN1993PTC072412,MOHAN SHIRGAOKAR INVESTMENTS PVT LTD,Pune,Amalgamated,shirgaokarbrotherssangli@gmail.com
U74999MH2019PTC323682,PASBAAN CONSULTANCY SERVICES PRIVATE LIMITED,Mumbai,Active,SHABBIRFAME@GMAIL.COM
U51101GJ2012PTC070109,ENRICH GOODS PRIVATE LIMITED,Ahmedabad,Strike Off,ranjanamimani@yahoo.com
U65993RJ1996PTC012040,HILL VIEW FINVEST PVT LTD,Jaipur,Active,somy.aditya99@gmail.com
U01122RJ2014PTC045502,H R AGRIFARMS PRODUCER COMPANY LIMITED,Jaipur,Strike Off,man.sancheti@gmail.com
U51900MH1990PTC059092,PHAROAH TRADING COMPANY PRIVATE LIMITED,Mumbai,Strike Off,-
U74999TG2019PTC133425,HEYRAMB CONSULTANTS PRIVATE LIMITED,Hyderabad,Active,nethaganesh@gmail.com
U74999DL2018PTC334712,OLLIE AND WALTER PRIVATE LIMITED,Delhi,Active,Pranayasharma01@gmail.com
U65990KL2019PLC058662,ANUGRAHA NIDHI LIMITED,Ernakulam,Active,vincentthannikkappilly@gmail.com
U72200RJ2014PTC045938,NEXOVE IT SOLUTIONS PRIVATE LIMITED,Jaipur,Strike Off,ishannexove@gmail.com
AAL-2746,LILY ORGANICS LLP,Mumbai,Active,lilyorganics@taxdetails.in
U74899DL1980PTC010869,GAUTAM SONS PVT LTD,Delhi,Strike Off,ajay@singhalandassociates.com
AAF-1517,SWAMINARAYAN LIFE SPACE LLP,Mumbai,Active,sachinshreeji84@gmail.com
U27310OR1981PTC000998,KONARK MALLEABLES PVT LTD,Cuttack,Active,-
U36990GJ2020PTC118438,INOVIZHEN INTERIO PRIVATE LIMITED,Ahmedabad,Active,daxeshshah1484@gmail.com
U51909WB1943PTC011171,SWAIKA SUPPLY CORPN. PVT LTD,Kolkata,Active,manish@kingzipper.com
U70109DL2006PTC149858,V.M.S. APPARELS PRIVATE LIMITED.,Delhi,Strike Off,rmakkar@ndf.vsnl.net.in
U70109MP2019PTC048168,ADBC BLOCK B CONDOMINIUMS PRIVATE LIMITED,Gwalior,Active,kaustubh@apollodbcity.com
U74900WB2015PTC207443,SNOWLION SECURITY & MANPOWER SERVICES PRIVATE LIMITED,Kolkata,Strike Off,snowlionsikkim02@gmail.com
U73100MH2002PTC137174,ORION GENOMICS (INDIA ) PRIVATE LIMITED,Mumbai,Active,-
U27101UP2007PTC032964,G.GODANI FERRO PRIVATE LIMITED,Kanpur,Converted to LLP,aadcg4942p@gmail.com
U74920MH2007PTC170037,MARTIAL GUARDING SERVICES PRIVATE LIMITED,Mumbai,Active,accounts@brmartial.com
AAV-1725,SAHOO CONSULTANCY SERVICES LLP,Bangalore,Active,namratasahoo.89@gmail.com
U74999UP2018PTC105532,GLISTER E-FILING PRIVATE LIMITED,Kanpur,Active,efilingindia.in@gmail.com
U01114MH2020PTC337709,SAHYADRI SAWARGAON ZONE FARMERS PRODUCER COMPANY LIMITED,Mumbai,Active,sahyadrisavargaon@gmail.com
U70101MH1994PTC077570,EXODE APARTMENT MAKERS PRIVATE LIMITED,Mumbai,Active,bflfin@budhranigroup.com
AAW-2601,RUKHMAI COAL BENEFICIATION LLP,Mumbai,Active,rukhmaiinfra2010@gmail.com
U45209HR2018PTC073954,VINESCO INFRA PRIVATE LIMITED,Delhi,Active,anishmaghan@gmail.com
U74200KL2011PTC027723,UWE ENGINEERS PRIVATE LIMITED,Ernakulam,Active,gopaaa@yahoo.com
U74999DL2017PTC314111,PARTHSARTHI LEGAL CONSULTANTS PRIVATE LIMITED,Delhi,Under Process of Striking Off,parthasarthi.legal@gmail.com
U65999WB1988PTC045453,CHATURBHUJ FINANCE PVT. LTD.,Kolkata,Strike Off,lahoti2associates@yahoo.com
U64200TN2020PTC135950,SRI VINAYAGAA NETWORKS PRIVATE LIMITED,Chennai,Active,mailmyoffice99@gmail.com
U55209GJ2018PTC104494,BELLATRICS PRIVATE LIMITED,Ahmedabad,Active,keyur.shah.512@gmail.com
U55101KA1983PTC005546,AJANTHA PARADISE PRIVATE LIMITED,Bangalore,Active,sbagilthaya@gmail.com
U51109WB2008PTC125503,BAHAR SALES AGENCIES PRIVATE LIMITED,Kolkata,Strike Off,gpk.group@hotmail.com
U34300DL1987PTC028035,UNICORN ENGINEERING PRIVATE LIMITED,Delhi,Strike Off,-
U15209KA2016PTC096961,DUIKERLED PRIVATE LIMITED,Bangalore,Active,RAKSHITHGOWDA2593@GMAIL.COM
U28991WB1958PTC023793,M M B & CO PVT LTD,Kolkata,Active,amar.2014.tax@gmail.com
U52599KL2003PTC016125,ESSEF LINKS MARKETING PRIVATE LIMITED,Ernakulam,Strike Off,-
U24110MH1988PTC048233,REMI CHEM (INDIA) PVT LTD,Mumbai,Active,sales@remichemindia.com
AAQ-2775,PRO ICT LLP,Delhi,Active,rathipankaj8@gmail.com
AAW-9702,VITAL EXCELLENCE SERVICES LLP,Delhi,Active,shashankshekhar0507@yahoo.co.in
U51909WB2016PTC209588,SANMING VYAPAAR PRIVATE LIMITED,Kolkata,Strike Off,sanmingvyapaar2016@gmail.com
U29190KL2016PTC047129,SOLIDBLOCKS SEMICONDUCTOR SOLUTIONS PRIVATE LIMITED,Ernakulam,Strike Off,smartrojo@gmail.com
U40101KA2006PTC038494,SHAKUNTALAM POWER PRIVATE LIMITED,Bangalore,Strike Off,shakuntalampower@yahoo.com
U05004KL1993PLC006982,GOLDEN SHRIMPS LIMITED,Ernakulam,Dissolved,-
U18101HR2011PTC042215,RST CREATIVE KNITS PRIVATE LIMITED,Delhi,Strike Off,seemakumar9@gmail.com
U70101KL2006PTC020024,EXPO PROPERTY DEVELOPERS (INDIA) PRIVATE LIMITED,Ernakulam,Strike Off,mail@gja.co.in
U28112GJ2013PTC074860,SHUBHLAKSHMI SHEETS AND STRIPS PRIVATE LIMITED,Ahmedabad,Active,ssshah.ca@gmail.com
U74999JH2018PTC011579,REUSSIR SERVICES PRIVATE LIMITED,Jharkhand,Active,Kumar.devendra23may@gmail.com
U45309HP2017PTC006694,RANSHUL BUILDTECH PRIVATE LIMITED,HimachalPradesh,Strike Off,ca.officeyol@gmail.com
U01100PN2018PTC174574,PRABHUDESAI AGROTECH PRIVATE LIMITED,Pune,Active,swapneel.prabhudesai@gmail.com
L27100GJ1984PLC007185,MARDIA STEEL LTD.,Ahmedabad,Under Liquidation,rajeev_005s@rediffmail.com
U72501UP2017PTC095102,BDOTC INFOTECH PRIVATE LIMITED,Kanpur,Under Process of Striking Off,purushotam.pathak@gmail.com
U51909KA2019PTC126975,PENTACORN TECHNOLOGIES PRIVATE LIMITED,Bangalore,Strike Off,bhushan.gaonkar@gmail.com
U74899DL1992PTC050538,DEEPALI DESIGNS AND EXHIBITS PRIVATE LIMITED,Delhi,Active,accounts@deepalidesigns.com
U45201WB2000PTC092727,SATADAL CONSTRUCTION PRIVATE LIMITED,Kolkata,Strike Off,-
AAF-5871,KABITA TRADE-LINK LLP,Kolkata,Active,pfpl99@yahoo.com
U99999TN1964PTC005175,SRI SUDARSAN PICTURES PRIVATE LIMITED,Chennai,Strike Off,-
U14220UP2007PTC032953,SMARTVALUE PUBLISHERS PRIVATE LIMITED,Kanpur,Under Process of Striking Off,sreenivasarao@smartvalue.biz
U30009MH2020PTC348110,ANY THING IN TECHNOLOGY GLOBAL PRIVATE LIMITED,Mumbai,Active,karim.kotadia@karvytech.in
U73200KL2018PTC053379,AYSHA DAVAKHANA AYURVEDA PHARMACEUTICALS PRIVATE LIMITED,Ernakulam,Active,ayshadavakhana2018@gmail.com
AAP-0375,11D GLOBAL EXIM LLP,Kanpur,Active,info@11dglobal.com
U55101DL2000PTC107089,HIMANSHU RESORTS PVT LTD,Delhi,Active,accounts@himanshuresorts.com
AAU-9658,ICONIC IT SOLUTIONS LLP,Delhi,Active,sujit0411@gmail.com
U67190MH2019PTC330230,DFIN CONSULTANCY SERVICES PRIVATE LIMITED,Mumbai,Active,dhiruyadav83@gmail.com
U63022WB1984PTC037321,BISWAMATA COLD STORAGE PVT LTD,Kolkata,Active,nripendranath_das@hotmail.com
U65923AN2015PTC000260,ISLANDERS MARGIN FREE FINSERVICE PRIVATE LIMITED,ANDAMAN,Active,shadab.mohd20@gmail.com
U74999HR2015PTC057347,MYCABUDDY BUSINESS ADVISORS PRIVATE LIMITED,Delhi,Active,yogeshgupta.mdu1@gmail.com
AAP-8817,KIKA ENTERPRISES LLP,Delhi,Under Process Of Strike Off,akshatgarg.pcs@gmail.com
U70109UP2017PTC094909,RIZWAN AND SONS PRIVATE LIMITED,Kanpur,Under Process of Striking Off,camanish92@gmail.com
U01100TG2022PTC159559,THENE PATTU FED HONEY FARMER PRODUCER COMPANY LIMITED,Hyderabad,Active,puligantiravi4216@gmail.com
U74999DL2000PTC104784,JAS EXPOSHIP PRIVATE LIMITED,Delhi,Strike Off,ca.satishgaddh@gmail.com
U51505TN2014PTC098557,SRIVARI ELECTRIC PRIVATE LIMITED,Chennai,Active,srivarielectric@gmail.com
U74210PN2008PTC133204,UNIQUIFY INDIA DESIGN SERVICES PRIVATE LIMITED,Pune,Active,sangeetas@uniquify.com
U99999MH1994PTC078822,ANU COZY TOURS AND TRAVELS PRIVATE LIMIT ED,Mumbai,Strike Off,-
U63000DL2019PTC356494,CLASSY HOLIDAYS PRIVATE LIMITED,Delhi,Active,galib.khan2010@gmail.com
U74999DL2001PTC111402,UB CONTAINERS PRIVATE LIMITED,Delhi,Strike Off,-
U72900DL2020OPC366826,JUSTTAP COMMUNICATION SERVICES (OPC) PRIVATE LIMITED,Delhi,Active,imran@justtapstore.com
U74999KA2017PTC104780,RAYAQUATIC CENTER PRIVATE LIMITED,Bangalore,Active,shrutipram@gmail.com
U74899DL1994PTC060341,FUTECH CONSULTANTS PVT LTD,Delhi,Active,rn.bedi@futechgroup.com
AAX-0649,UNICOVER HOSPITALS LLP,Hyderabad,Active,drkrishnab2@gmail.com
U51900TN2010PTC075058,ZISS ENTERPRISES PRIVATE LIMITED,Chennai,Active,accounts@ziss.in
U72900DL2021PTC385533,NISHAJ INFOSOLUTIONS PRIVATE LIMITED,Delhi,Active,jatinsh16@gmail.com
U72300KA2011PTC058806,MEGNEIL TECH PRIVATE LIMITED,Bangalore,Active,rohit@advantrixcorp.com
U01122DL1995PTC066213,AQUATICA INDIA PRIVATE LIMITED,Delhi,Strike Off,-
U19200MH2020PTC336034,FLORIDO FOOTWEAR INDUSTRIES PRIVATE LIMITED,Mumbai,Active,yashingle_007@rediffmail.com
U93090AS2019PTC019205,IDENITIVE SERVICES PRIVATE LIMITED,Shillong,Active,amlank37@gmail.com
AAA-8408,INSTIGENCE WEB SERVICES LLP,Mumbai,Defunct,OFFICE@MASASSOCIATES.IN
U66020HR2011PTC044723,MAXPRO INVESTOR SERVICES PRIVATE LIMITED,Delhi,Active,kesarwani.maxpro@gmail.com
U24290MH2021PTC373340,ARDRA TATVA PRIVATE LIMITED,Mumbai,Active,cspcompliances@gmail.com
AAQ-1532,BLACK SANTA LLP,Pune,Active,ADI15RAI@GMAIL.COM
U74999UP2020PTC131189,EDTECHNIKS SOLUTIONS PRIVATE LIMITED,Kanpur,Active,AJCO.LKO@gmail.com
U72900AP2018PTC108029,SAMAS SOFTWARE SOLUTIONS PRIVATE LIMITED,Vijayawada,Active,amjad.pathan143@gmail.com
U72900TN2020PTC134252,PRIYAS HUB PRIVATE LIMITED,Chennai,Active,priya@priyashub.com
U99999MH1964PLC012937,MIRA FINANCE AND CHIT FUND PRIVATE LIMIT ED,Mumbai,Dissolved,-
AAN-0831,PENT BROTHERS OPEN MALL LLP,Ernakulam,Active,legendsibs@gmail.com
U24232DL2005PTC133761,MANTRA MEDICARE PRIVATE LIMITED,Delhi,Strike Off,suniljain1@rediffmail.com
U67120KL2005PTC017953,SURPLUS CAPITAL MARKET PRIVATE LIMITED,Ernakulam,Strike Off,surpluscapital@yahoo.co.in
U24100PY1982PLC000211,PADMA CHEMICALS LTD,Pondicherry,Amalgamated,-
AAB-8577,GHSPL SHRNPR SUPER SPECIALITY HEALTHCARE,Kolkata,Active,secretariat@ghspl.com
U51909WB2009PTC131882,JEEVAN PACKAGING PRIVATE LIMITED,Kolkata,Active,jeevanpackaging@yahoo.in
AAH-0548,PROFICUOUS FINVEST LLP,Jaipur,Strike Off,PRASHANT1129@GMAIL.COM
AAI-7613,TISRAD TRADERS LLP,Kolkata,Active,vivek.singhania@hotmail.com
U74900TG2013PTC091841,SR-V KAILAS TRUSTEES PRIVATE LIMITED,Hyderabad,Active,gv.ramakrishna@apmetengg.com
U55101KL2013PTC033421,SURUCHI BUSINESS SUPPORT SERVICES PRIVATE LIMITED,Ernakulam,Strike Off,suruchikasaragod@gmail.com
U80901TG2013PTC087720,CAREERCONDUIT MANAGEMENT SOLUTIONS PRIVATE LIMITED,Hyderabad,Active,niranjan@careerconduit.net
AAN-1435,KASIDA FASHION STUDIO LLP,Ahmedabad,Active,gauravbhansali12@gmail.com
U74899GJ1995PTC109512,AVP TRADING PRIVATE LIMITED,Ahmedabad,Active,bgcl@accountscare.com
U33309KA2018PTC114556,STRATAGENT LIFE SCIENCES PRIVATE LIMITED,Bangalore,Active,meet4venkatesh@gmail.com
U74899DL1994PTC060468,SIDDHARTHA INFORMATICS PRIVATE LIMITED,Delhi,Strike Off,rssipl1994@rediffmail.com
AAO-0291,RAY ELITE FD LLP,Ahmedabad,Strike Off,jsjaspal05@gmail.com
U74999DL2017PTC319338,SCN TECHSOLUTIONS PRIVATE LIMITED,Delhi,Active,sukhveerdhariwal@gmail.com
U24231MH1973PTC016721,ASK CHEMICALS INDIA PRIVATE LIMITED,Pune,Active,anant.sane@ask-chemicals.com
U01711KA1996PTC020321,VIJAY BROS INTERNATIONALS PRIVATE LIMITE D,Bangalore,Strike Off,-
U74899DL1980PTC010552,INDUS AGENCIES PVT LTD,Delhi,Active,sgodara04@gmail.com
U17299WB1937PLC009178,MANINDRA MILLS LTD,Kolkata,Strike Off,-
U51900MH2006PTC158860,VASHRAM EXPORT PRIVATE LIMITED,Mumbai,Active,ramvisram@yahoo.com
U70102MH2013PTC240348,SHAN PROPERTY PRIVATE LIMITED,Mumbai,Active,mcshah@mahajanaibara.com
U85110KL2010PTC025454,KOZHIKODE DAYA HOSPITALS PRIVATE LIMITED,Ernakulam,Active,dayakozhikode2019@gmail.com
U45202UP1997PTC021718,KESARWANI BUILDERS PRIVATE LIMITED,Kanpur,Strike Off,-
U45400WB2007PTC115332,MAA VINDHACHAL PROMOTERS PRIVATE LIMITED,Kolkata,Active,maavindhachal10@gmail.com
U51909KL2017PTC048422,SEPTA RAYS ENERGY AND LIGHT PRIVATE LIMITED,Ernakulam,Active,aamclientsroc@gmail.com
U15122WB2014PTC202004,GARBETA FOOD INDUSTRIES PRIVATE LIMITED,Kolkata,Strike Off,nripendranath_das@hotmail.com
U67120MH1997PTC106856,SATVA CREDIT CAPITAL PRIVATE LIMITED,Mumbai,Strike Off,-
U51909TN2001PTC047869,REAL LEAF NATURALS PRIVATE LIMITED,Chennai,Strike Off,-
U93000AP2008PTC062132,LEVANA CONSULTANTS PRIVATE LIMITED,Vijayawada,Strike Off,bnswamy@gmail.com
U85100KL2021PTC069472,MEDIZONTAL HEALTH PRIVATE LIMITED,Ernakulam,Active,amrishteam@gmail.com
U74999KA2018PTC112137,HAPPY2SERVE SOLUTIONS PRIVATE LIMITED,Bangalore,Active,sspatils@rediffmail.com
U52520TG1985PTC005377,MANA TRADING PVT LTD,Hyderabad,Strike Off,-
U80901DL2013PTC256537,WISDOMWARE TECHNOLOGY PRIVATE LIMITED,Delhi,Active,info@wisdomwareindia.com
U52609JH2021OPC017236,BAZARDUMKA MART (OPC) PRIVATE LIMITED,Jharkhand,Active,cchristina675@gmail.com
U74300TZ2011PTC017204,VICHITRA ADS PRIVATE LIMITED,Coimbatore,Active,vichitraarts@gmail.com
U92190MH2017PTC297371,SKETCHPEN PRODUCTIONS PRIVATE LIMITED,Mumbai,Active,sketchpenproductions@gmail.com
U17120MH1983PTC030797,SANDOZ TEXTILES AND TRADING PRIVATE LIMI TED,Mumbai,Amalgamated,vijay.gupta@servicesnext.com
U72200MH2004PTC149844,DIEBOLD SOFTWARE SERVICES PRIVATE LIMITE D,Mumbai,Amalgamated,Armin.Daruwalla@diebold.com
U74899DL1994PTC058213,GOLDLINE LOTTO MANAGEMENT PRIVATE LIMITE D,Delhi,Amalgamated,goldlinelotto@rediffmail.com
U63020DL1974PTC007201,LOHIRIA ENTERPRISES PRIVATE LIMITED,Delhi,Strike Off,-
U99999MH1987PTC044119,PRECAST CONSTRUCTION AND ENGINEERING COMPANY PVT. LTD,Mumbai,Strike Off,-
U28110KA1991PTC012461,RASHMITHA CASTINGS PRIVATE LIMITED,Bangalore,Strike Off,-
U52599WB2010PTC153122,TEMENOS TRADECOM PRIVATE LIMITED,Kolkata,Active,psharma8819@yahoo.in
U80902WB2020PTC238973,REALPACTECH PRIVATE LIMITED,Kolkata,Active,ahmedmadiha11@gmail.com
U15490MH2018PTC317191,APPIE FOODS AND BEVERAGES PRIVATE LIMITED,Mumbai,Active,harsh4hash@gmail.com
AAK-7928,CTLYST INFO SOLUTIONS LLP,Gwalior,Strike Off,cj544101@gmail.com
U70109KA2020PTC141512,GRUHASTHA REALITY PRIVATE LIMITED,Bangalore,Active,Shreeharsha.hadigallu@gmail.com
U17117PB1983PTC005427,R B WOOLLEN MILLS PVT LTD,Chandigarh,Strike Off,-
U45400UP2012PTC051045,ROHILKHAND GREEN FARM PRIVATE LIMITED,Kanpur,Active,amarjeetsinghsm@gmail.com
U15122DL2007PTC165191,ANEEVI PACKAGING PRIVATE LIMITED,Delhi,Active,aneevi127@gmail.com
U85100MH1997PTC109066,LIFE LINE EMS INDIA PRIVATE LIMITED,Mumbai,Strike Off,-
U72200DL2006PTC145719,BROADWAY INFOTECH PRIVATE LIMITED,Delhi,Active,ashutosh@broadwayinfotech.com.au
U55102KL1994PTC008009,CANARY RESORTS AND HOMES PVT LTD,Ernakulam,Strike Off,-
U50300TN2009PTC071532,SUSEE AUTOMOTIVE PRIVATE LIMITED,Chennai,Active,companysecretarymadurai@gmail.com
U45201GJ1995PTC024157,AMRUT JYOT ENTERPRISE PVT LTD,Ahmedabad,Active,lpsharma121987@gmail.com
U92140MH2002PTC136433,RAIS KALA SANGAM PRIVATE LIMITED,Mumbai,Strike Off,-
U72200DL2013PTC262337,SFXCUBE SOFTWARE PRIVATE LIMITED,Delhi,Strike Off,chandel_ajay@yahoo.co.in
U51397DL2022PTC394757,MCLAREN LABS PRIVATE LIMITED,Delhi,Active,REKHA.RANJEET2004@GMAIL.COM
U20101GJ1995PTC028012,KARNAVATI TIMBER PVT LTD,Ahmedabad,Strike Off,-
AAQ-8257,CORPWIN TECHNOLOGIES LLP,Pune,Active,anup.bansod@gmail.com
U40108UP2013PTC061176,VM VIDHYUT ELECTRIC INSTALLATION PRIVATE LIMITED,Kanpur,Active,cmavinaykumar@gmail.com
U17120MH2004PTC144946,JUBILANT FINTEX PRIVATE LIMITED,Mumbai,Amalgamated,rmgehi@gmail.com
U05004AP2013PTC086911,SALINI AQUATECH (INDIA) PRIVATE LIMITED,Vijayawada,Active,centralaudit2020@gmail.com
U91910TN2020NPL136433,SAASBOOMI FOUNDATION,Chennai,Active,tarun@saasboomi.com
U45203TG2016PTC110665,SAYAN DESIGN AND CONSTRUCTIONS PRIVATE LIMITED,Hyderabad,Under Process of Striking Off,ananth_komanduri@yahoo.com
AAI-2378,MANTRA TURNKEY PROJECTS LLP,Mumbai,Active,jviral14@gmail.com
U99999MH1951PLC010010,BHAVNAGAR ELECTRICITY COMPANY LIMITED,Mumbai,Not available for efiling,-
U70102KL2007PTC021224,PANKAJAM DEVELOPERS INDIA PRIVATE LIMITE D,Ernakulam,Strike Off,mca@krishnakumar.org
U45205KA2015PTC082144,KAARJU PROPERTIES PRIVATE LIMITED,Bangalore,Active,SKGKAN@GMAIL.COM
U72900HR2019PTC078749,AYSEA TECHNOLOGY AND SOFTWARE PRIVATE LIMITED,Delhi,Active,ashima@mirpuri.in
U55101TG2012PTC079844,BOMBAY DUCK DINING COMPANY PRIVATE LIMITED,Hyderabad,Active,anoorparipati@zero40.com
U74999TN2018PTC120337,CANTILEVER HEALTHCARE SERVICES PRIVATE LIMITED,Chennai,Active,JOHNSUNDERSINGH_INDIA@YMAIL.COM
U45202MH1985PTC038006,SGS MANAGEMENT SOLUTIONS PRIVATE LIMITED,Mumbai,Converted to LLP,pgupta@tns.org
U74999DL2004PTC125836,JS POWER TECH INDUSTRIAL SOLUTIONS PRIVATE LIMITED,Delhi,Strike Off,-
AAY-6915,LICHTLUX INDIA LLP,Kanpur,Active,AITF2413@GMAIL.COM
U65929DL1998PTC095645,HASNEET FINANCE INTERNATIONAL PRIVATE LIMITED,Delhi,Active,rocdak@gmail.com
U74899DL1986PTC023158,RAJSHI POLYMARB ENTERPRISES PRIVATE LIMI TED,Delhi,Strike Off,-
U70109KA2017PTC107321,MASSIF ASSETZ PRIVATE LIMITED,Bangalore,Strike Off,Reach2riyaz@gmail.com
U85300MH2019NPL332425,NY FOUNDATIONS,Mumbai,Active,admin@adffilms.com
U74999DL2015PTC279424,FITCITI TECHNOLOGY PRIVATE LIMITED,Delhi,Active,accounts@sumaya.in
AAP-6095,PANTHI FOOD & HOSPITALITY LLP,Pune,Active,prabhas.dhekne@gmail.com
U74900UP2010PTC040999,G. F. INSURANCE & INVESTMENT CONSULTANTS PRIVATE LIMITED,Kanpur,Strike Off,upadhyay_amit84@yahoo.co.in
U93000JH2021PTC017202,BENKO VENTURES PRIVATE LIMITED,Jharkhand,Active,bhagatcorp0@gmail.com
U52321TN1995PTC031294,MUSES COTTON TRADING COMPANY PRIVATE LIMITED,Chennai,Active,secretarial@loyaltextiles.com
U74999TN2017PTC120076,UDHAVI EDUCATIONAL CONSULTANCY PRIVATE LIMITED,Chennai,Strike Off,gobvas@yahoo.co.in
U17309KL1973PTC002501,UMAYA KNITTING CO PVT LTD,Ernakulam,Strike Off,-
