U51909DL2020PTC365521,AARYAVRAT PRODUCTS INDIA PRIVATE LIMITED,Delhi,Active,rajeshg_ca@yahoo.co.in
U14200KA2009PTC051084,FUTURE STONE WORKS PRIVATE LIMITED,Bangalore,Active,accounts@futurestoneworks.com
U00500DL2005PTC138544,GRAND BUILDTECH PRIVATE LIMITED,Delhi,Active,tarc@tarc.in
U19202UP2017PTC098137,ADDU EQUESTRIAN PRIVATE LIMITED,Kanpur,Active,harshit@skinternationalmail.com
U27209TN1983PTC010225,NEPTUNE INFLATABLES PRIVATE LIMITED,Chennai,Liquidated,-
U74999DL2018PTC332633,EARNVEST GLOBAL PRIVATE LIMITED,Delhi,Active,sandeepojha06@gmail.com
U51909TN1999PTC042142,MALAYITHA IMPEX PRIVATE LIMITED,Chennai,Active,gm@kattima.com
U55109GA2019PTC013963,IDYLLIC GOAN GETAWAYS AND DEVELOPMENTS PRIVATE LIMITED,Goa,Active,idyllicgaongetawayspvtltd@gmail.com
L32201WB1993PLC203868,YOGI INFRA PROJECTS LIMITED,Kolkata,Active,complianceofficeryogi@gmail.com
U23200GJ2021PTC119557,MADHUSUDAN PETROCHEM PRIVATE LIMITED,Ahmedabad,Active,madhusudanpetropvtltd@gmail.com
L51900MH1985PLC036896,NXTDIGITAL LIMITED,Mumbai,Active,hasmukhs@nxtdigital.in
U63090TN2005PTC056282,SEASTAR SHIPPING LOGISTICS INDIA PRIVATE LIMITED,Chennai,Strike Off,-
U74920MP2014PTC033566,TIRUPATI GUARDS AND ALLIED SERVICES PRIVATE LIMITED,Gwalior,Active,tirupatiguards@gmail.com
U17121DL2007PTC171024,SPA TEXTILES PRIVATE LIMITED,Delhi,Active,pranav@gspinternational.net
U45200TG2006PTC048908,SRISAISRINIVASA MANSIONS PRIVATE LIMITED,Hyderabad,Active,rangapreetham@gmail.com
U60300KA2013PTC071445,KINGSWOOD LOGISTICS PRIVATE LIMITED,Bangalore,Active,info@kingswood.in
U51909WB2010PTC155188,EQUAL VINCOM PRIVATE LIMITED,Kolkata,Active,evpltd2010@rediffmail.com
U72400KA2015OPC084946,D2V SOFTWARE SOLUTIONS (OPC) PRIVATE LIMITED,Bangalore,Active,ramanan@d2vsoftwaresolutions.com
U52390WB2010PTC144235,ATTRACTIVE VINCOM PRIVATE LIMITED,Kolkata,Active,attractivevincomprivatelimited@yahoo.com
U05005UP2018PTC105193,AM AQUA BLUE FISH AND MARINE PRODUCTS EXPORT & IMPORTS PRIVATE LIMITED,Kanpur,Active,tupropio@yahoo.com
U45309MH2020PTC348189,MIRRORWALL CREATIONS PRIVATE LIMITED,Mumbai,Active,ubaidsheikh527@gmail.com
U74999DL1996PLC078939,JAY BHARAT TISSUES LIMITED,Delhi,Active,jaybharattissue@gmail.com
U15490CT2017PTC008322,KAMAL FOODS PRIVATE LIMITED,Chhattisgarh,Active,kse@kamalsol.com
U15100MH2021OPC353251,LIVRITE GLOBAL CREATIONS (OPC) PRIVATE LIMITED,Mumbai,Active,Livriteglobal@gmail.com
U63000MH2015PTC266776,ASHLESH LOGISTIC SOLUTIONS AND HEALTH CARE PRIVATE LIMITED,Mumbai,Active,ashlesh_shere@yahoo.co.in
U70109WB2009PTC134302,VEDANT INFRADEV PRIVATE LIMITED,Kolkata,Active,DOKANIASUNIL@GMAIL.COM
U74899DL1984PTC018885,NIKY TASHA ENERGIES PRIVATE LIMITED,Delhi,Active,sandeep.sikdar@gmail.com
U55209MH2017PTC296153,B. R. BAR & KITCHEN PRIVATE LIMITED,Mumbai,Active,br_shetty62@yahoo.com
U28910WB2007PTC113134,J N METALS PRIVATE LIMITED,Kolkata,Active,ayush6011@gmail.com
U67120RJ1997PTC018695,RAJESH MUNDRA COMMODITIES PRIVATE LIMITED,Jaipur,Active,rmcplhelpdesk@gmail.com
U74999TG2008PTC059684,KARECARD SOLUTIONS PRIVATE LIMITED,Hyderabad,Active,info@karecardsolutions.com
U22219HP2020PTC008131,DEVRISING INDUSTRIES PRIVATE LIMITED,HimachalPradesh,Active,ho.devnidhi@gmail.com
U51109WB2007PTC113337,ANURADHA VINIMAY PRIVATE LIMITED,Kolkata,Active,anuradhavinimay@gmail.com
U70101DL1999PTC099386,RITI-VISA PROMOTORS AND DEVELOPERS PRIVATE LIMITED,Delhi,Active,gkpahwaco@gmail.com
U65993WB1981PLC034016,LALL INVESTMENTS LTD,Kolkata,Active,cs@zenithmetals.com
U29100GJ2019PTC108235,RV VENTURES PRIVATE LIMITED,Ahmedabad,Active,kiritchaudhary@yahoo.com
U65993KL2007PTC021450,EMPOWER INDIA CAPITAL INVESTMENTS PRIVATE LIMITED,Ernakulam,Active,empowerindiapl@yahoo.com
U29219DL1999PTC099691,ARO EQUIPMENTS PRIVATE LIMITED,Delhi,Active,vmalik@aroequipments.com
U74999KA2022PTC165599,FOURDEGREEWATER SERVICES PRIVATE LIMITED,Bangalore,Active,anshg64@gmail.com
U74899DL1993PTC052365,FILM ELECTRONICS PRIVATE LIMITED,Delhi,Active,accounts@filmelectronics.in
U72900MH2016PTC285506,FLOMA INTERNET PRIVATE LIMITED,Mumbai,Active,deshpande_shriram@hotmail.com
U51909UP2021PTC151279,RAVI LALAJI DAIRY PRIVATE LIMITED,Kanpur,Active,31kaka01@gmail.com
U85300MP2022NPL059395,SHREE AMBEY MICRO SERVICES FOUNDATION,Gwalior,Active,shreeambeymicroservices@gmail.com
U74999TN2009PTC071055,BESTGRID STRUCTURAL CONSULTANTS INDIA PRIVATE LIMITED,Chennai,Active,joegy@bestgrid.in
U33110TN2020PTC137944,GEE TECH AND TRANS PRIVATE LIMITED,Chennai,Active,saveer1980@outlook.com
U65100MH1995PLC087012,MUDRA FINSERV LIMITED,Mumbai,Active,abhishek@kpmalpani.com
U51909PN2019PTC188794,MIDPRICE TRADERS PRIVATE LIMITED,Pune,Active,cadilipkurade@gmail.com
U70100DL2011PTC225160,JARRAMUK LAND DEVELOPERS PRIVATE LIMITED,Delhi,Active,polexim@yahoo.co.in
U67120GJ1996PLC028600,ACHYUT HEALTHCARE LIMITED,Ahmedabad,Active,compliance@achyuthealthcare.com
U52590KA2015PTC082698,WISHERY ONLINE PRIVATE LIMITED,Bangalore,Active,akshay@wishery.in
U65990UP2020PTC132386,RIYAZ FOREX PRIVATE LIMITED,Kanpur,Active,riyaztravel66@gmail.com
U52100DL2013FTC261978,DEEP SEA ELECTRONICS INDIA PRIVATE LIMITED,Delhi,Active,prasad.mh@deepseaelectronics.com
U51909DL2019PTC356423,FLAKE TRADEX PRIVATE LIMITED,Delhi,Active,kuldeep1432010@gmail.com
L27107UP1971PLC003442,MOHAN STEELS LIMITED,Kanpur,Active,dwivedichetna@gmail.com
U45400HR2014PTC053003,DEEP KHAND PRIVATE LIMITED,Delhi,Active,abhishekshridhar@gmail.com
U72900CH2016PTC041265,ANSOLS SERVICES PRIVATE LIMITED,Chandigarh,Active,ansols@turquoisechandigarh.com
U45400WB2011PTC164762,GIRIK INFRA TECH PROJECTS PRIVATE LIMITED,Kolkata,Active,singhsanjit86@gmail.com
U45201PN2015PTC153859,HABITUS BUILDWELL PRIVATE LIMITED,Pune,Active,anil@anilgunjal.in
L08032BR1992PLC004781,MS SECURITIES LIMITED,Patna,Active,mssl.patna@gmail.com
U74999PN2018PTC175785,AMFLOW E-TECH PRIVATE LIMITED,Pune,Active,manvendra.tomar21@gmail.com
U74999MH2017PTC292817,COMRADE APPLIANCES PRIVATE LIMITED,Mumbai,Active,info@comrade.net.in
U45400MH2007PLC169803,SAN TRICA REALTORS LIMITED,Mumbai,Active,tejal@nidangroup.in
U17120MH2008PTC180384,RELIANCE CLOTHING INDIA PRIVATE LIMITED,Mumbai,Active,sridhar.kothandaraman@ril.com
U74140DL2014PTC264010,WOODLOT HOLDINGS PRIVATE LIMITED,Delhi,Active,ca.akul@gmail.com
U65920MH1986PLC039208,CENTENNIAL FINANCE LIMITED,Mumbai,Active,info@rishitechtex.com
U51909TN2020PTC136314,S.M. RIDERS LIFESTYLE PRIVATE LIMITED,Chennai,Active,mbalanand88@gmail.com
U74120MH2011PTC223414,CREATIVE VALUERS & ENGINEERS PRIVATE LIMITED,Mumbai,Active,accounts@creativevaluers.com
U74999DL2007PTC160344,SRK AVIACOM (INDIA) PRIVATE LIMITED,Delhi,Active,accounts@aviacom.in
U80302DL2011PTC214459,TRANSWORLD INSTITUTE OF PROFESSIONAL STUDIES PRIVATE LIMITED,Delhi,Active,vermavipin@yahoo.com
U05001OR1991PTC002760,MAMMON MARINES PRIVATE LIMITED,Cuttack,Active,mammonmarines@gmail.com
U63040MH2012PTC235934,NEW SKY TAXI TRAVEL PRIVATE LIMITED,Mumbai,Active,newsky.taxitravel@gmail.com
U15133UP2020PTC129227,ENDURE FOODS PRIVATE LIMITED,Kanpur,Active,endurefoods@gmail.com
U22219GJ2020PTC116289,YEAP INFORMATICS PRIVATE LIMITED,Ahmedabad,Active,VHJAINANDASSOCIATES@GMAIL.COM
U72200TG2011PTC075136,GOVIVACE RESEARCH AND SOFTWARE SERVICES INDIA PRIVATE LIMITED,Hyderabad,Active,Kapil.juneja@govivace.com
U01100MH2020OPC345985,OMDATT AGROTECH SERVICES AND COUNSELTING (OPC) PRIVATE LIMITED,Mumbai,Active,vapnassociates@gmail.com
U52110MP2021PTC056315,VITMEDS INDIA PRIVATE LIMITED,Gwalior,Active,director@vitmeds.com
U64200UP2020PTC131837,FOROLLY BROADBAND PRIVATE LIMITED,Kanpur,Active,rj.bhati151980@gmail.com
U51109WB2007PTC112841,WESTWIND TRADING PRIVATE LIMITED,Kolkata,Active,rajeshdedhia69@rediffmail.com
U31101DL2007PTC159075,ENVIROTECH SYSTEMS PRIVATE LIMITED,Delhi,Active,support@esplonline.com
U74899DL1995PTC074046,JAINVEST AND LEASE FINANCE PRIVATE LIMITED,Delhi,Active,jainvestandleasefinance1995@gmail.com
U65910GJ1961PTC001086,ASHISH PRODUCTS PVT LTD,Ahmedabad,Active,yadav_lalbhai01@yahoo.co.in
U51109WB2005PTC106572,MAINA DEALERS PRIVATE LIMITED,Kolkata,Active,secretarial@shalimar.org
U20101MH1987PTC044391,GARDEN VIEW NURSING HOME PRIVATE LIMITED,Mumbai,Active,gvnh@rediffmail.com
U51909GJ2022PTC134939,PATRON EXIM PRIVATE LIMITED,Ahmedabad,Active,welcometopcs@gmail.com
U74140HR2020PTC089819,BWCS PRIVATE LIMITED,Delhi,Active,nagpalabhay@gmail.com
U45200WB2007PTC112488,CROSSLAND SERVICES PRIVATE LIMITED,Kolkata,Active,sanjay@channelplastics.in
U27300JH2020PTC014176,RATANDEEP CONCAST PRIVATE LIMITED,Jharkhand,Active,barahi@rljgroup.in
U51102DL2008PTC183158,ESHAAN PACKCRAFT PRIVATE LIMITED,Delhi,Active,eshaanpackcraft@gmail.com
U45201DL2005PTC136845,CARNATION BUILDTECH PRIVATE LIMITED,Delhi,Active,tarc@tarc.in
U72200KA2016OPC095461,TSINFO TECHNOLOGIES (OPC) PRIVATE LIMITED,Bangalore,Active,fewlines4biju@gmail.com
U74999KA2018OPC110900,PRACHARAK ADVERTISING AND PROMOTION (OPC) PRIVATE LIMITED,Bangalore,Active,sandeepa.hnr@gmail.com
U28221DL1982PTC343574,MUMET (INDIA) PVT LTD,Delhi,Active,mumetindia@gmail.com
U36912WB2013PTC198818,GROZE TECH (INDIA) PRIVATE LIMITED,Kolkata,Active,accounts@gegroup.co.in
U63090DL2019PTC345947,ANTARI TOUR & TRAVELS PRIVATE LIMITED,Delhi,Active,antaritourandtravelspvtltd@gmail.com
U22219UP2016OPC088485,MINDINSIGHT CONSULTING (OPC) PRIVATE LIMITED,Kanpur,Active,momentsinbox@rediffmail.com
AAE-3894,DE SUPER DIAMOND INDIA LLP,Mumbai,Active,ozabrother@gmail.com
U24100MN2019OPC013851,KH AND H DETERGENTS (OPC) PRIVATE LIMITED,Shillong,Active,kh.h.detergents@gmail.com
U24239DL2021OPC389750,MOMMEDICOM GLOBAL (OPC) PRIVATE LIMITED,Delhi,Active,hs.mehra007@gmail.com
U31905TZ2021PTC037701,METAPLUS SOLUTIONS PRIVATE LIMITED,Coimbatore,Active,metaplus.solutions@gmail.com
U74899DL1994PLC059812,SHRIDHAR FINANCIAL SERVICES LIMITED,Delhi,Active,shridharfinserltd@gmail.com
U45309WB2022PTC251508,DURYAB REALITY PRIVATE LIMITED,Kolkata,Active,RAJUKCALL@GMAIL.COM
ABA-1826,BRANDSZIP LLP,Pune,Active,satishlomate@gmail.com
U25200DL2013PTC247634,HITECH COLOUR POLY PLAST PRIVATE LIMITED,Delhi,Active,rakeshkumar.bandhu@gmail.com
U85110KA1992PTC013757,VARDHMAN PHARMA DISTRIBUTORS PRIVATE LIMITED,Bangalore,Active,accounts@vardhmanpharma.com
U70101WB2006PTC110640,HALDIRAM INFRASTRUCTURES PRIVATE LIMITED,Kolkata,Active,samarendramahapatra2@gmail.com
U01403AP2014PTC092902,GREENVILLE AGRO FARM PRIVATE LIMITED,Vijayawada,Active,greenvilleagrofarms@gmail.com
U51909PN1996PTC103453,SAIMEX TRADING PRIVATE LIMITED,Pune,Active,ankush@saimextrading.com
U18101MH1998PTC248520,SOFTLINE CREATIONS PRIVATE LIMITED,Mumbai,Active,sakshisoftline@gmail.com
U65920MH1993PTC071302,NEREID FINANCE AND LEASING PVT LTD,Mumbai,Active,tanna@tannaagro.com
U72900KA2016PTC098053,GS3 SOFTWARE PRIVATE LIMITED,Bangalore,Active,gurumurthy.ramamurthy@gmail.com
U74999TN2016NPL110449,SHIN TECHNOLOGY FOUNDATION,Chennai,Active,rameshr@changepond.com
U72200AP2016PTC104519,JUZTAG TECHNOLOGIES PRIVATE LIMITED,Vijayawada,Active,dindi.sashikiran@gmail.com
U70109DL2006PTC149933,MERLIN LAND AND HOUSING PRIVATE LIMITED,Delhi,Active,info.landcompany@gmail.com
U23201MH1947PTC005677,ARVIND OIL MILLS COMPANY PRIVATE LIMITED,Mumbai,Active,radhi.desh@gmail.com
U72900UP2021OPC154619,DIGIDAY INNOVATION INDIA (OPC) PRIVATE LIMITED,Kanpur,Active,palshri2001@gmail.com
U24299KA2021PTC147710,GREENTEC NEG PRIVATE LIMITED,Bangalore,Active,ganapathybhat07@gmail.com
U74999RJ2018PTC060358,ABHINNCORE HOSPITALITY PRIVATE LIMITED,Jaipur,Active,abhinnjaipur@yahoo.co.in
AAV-1779,KRAFTNBOX LLP,Kanpur,Active,kraftnbox@gmail.com
U74140TZ2021PTC036602,TRADY PIE CONSULTANCY PRIVATE LIMITED,Coimbatore,Active,tradypie@gmail.com
U51909DL2012PTC241193,CANDOUR MARKETING PRIVATE LIMITED,Delhi,Strike Off,rohit.tanejaa@gmail.com
U74900PN2012PTC143457,MARSHMEL CORPORATE SOLUTIONS PRIVATE LIMITED,Pune,Strike Off,rampatil@marshmel.com
U15202HR2018PTC072830,OASIS ETHANOL INDUSTRIES PRIVATE LIMITED,Delhi,Active,dfbhartiya@hotmail.com
U24119KA2007PTC042551,PANAM BIOCHEM INDIA PRIVATE LIMITED,Bangalore,Active,panambiochem@hotmail.com
U51311DL2002PTC116897,ROOP IMPEX PRIVATE LIMITED,Delhi,Strike Off,-
U45201UP2020PTC135713,ASHTVINAYAK COLONISERS AND CONTRACTORS PRIVATE LIMITED,Kanpur,Active,ashtvinayakc@arcutkarsh.in
U28129MH1994PTC083551,PLUSPAK CONTAINERS PRIVATE LIMITED,Mumbai,Active,mrao@mba2004.hbs.edu
U65921MP1987PTC004058,LLOYDS LEASING & CONSTRUCTION PVT LTD,Gwalior,Strike Off,omprakash_rathore@yahoo.com
U01100RJ2021PTC078878,PUGAL AGROFED FARMERS PRODUCER COMPANY LIMITED,Jaipur,Active,KODARAMBHADU3824@OUTLOOK.COM
U74999MH2017PTC299855,LAMMA PROJECTS INDIA PRIVATE LIMITED,Mumbai,Active,paraskothari22@gmail.com
U01400MH2018PTC312902,FERNS NURSERY PRIVATE LIMITED,Mumbai,Active,mario.fernandez@ferntasticagardens.com
U65910GJ1996PTC029179,SUMUL FINSTOCK PRIVATE LIMITED,Ahmedabad,Strike Off,-
U67120DL1995PLC068626,ROTO SECURITIES LIMITED,Delhi,Strike Off,-
U01100KL2021PTC071716,GLOBEXAR FOODS AND AGRI PRIVATE LIMITED,Ernakulam,Active,globexar@gmail.com
U02520MP1989PTC005076,S.G.PLASTICS PVT LTD,Gwalior,Strike Off,-
U72300DL2008PTC174505,M.J. TECHNOLOGIES PRIVATE LIMITED,Delhi,Strike Off,deepakacs@rediffmail.com
U24117PN1996PTC096289,HYPERSORBER CHEMICALS PRIVATE LIMITED,Mumbai,Active,-
U26959UP2020PTC137679,SHAKUNTALAM CEMENT PRIVATE LIMITED,Kanpur,Active,shakuntalamfoundation@gmail.com
U01100MH2020PTC345353,KRUSHIPANDHARI FARMER PRODUCER COMPANY LIMITED,Mumbai,Active,abhilashr63@gmail.com
U65992KL2012PTC031895,MULLOOR CHITTY FUNDS KOCHI PRIVATE LIMITED,Ernakulam,Active,mulloorchitties@gmail.com
U45203PB2021PTC053053,SSGOEL BUILDCON PRIVATE LIMITED,Chandigarh,Active,ssgoelbuildcon@hotmail.com
U45201WB1996PTC081787,VICTORY DEVELOPERS PRIVATE LIMITED,Kolkata,Amalgamated,kyalgroup@yahoo.co.in
U45200TG2014PTC096654,SMART INFRA GLOBAL SOLUTIONS PRIVATE LIMITED,Hyderabad,Active,accounts@smartinfra.co.in
U65992TZ1994PTC004986,MAROTHI CHITS PRIVATE LIMITED,Coimbatore,Strike Off,-
AAB-0027,MANAGIX TECHNOLOGY AND MANAGEMENT SERVICES LLP,Patna,Active,shiraz.imam@gmail.com
U51909DL2010PTC210306,INNOVATIVE SAFETY SOLUTION PRIVATE LIMITED,Delhi,Strike Off,ereturn.delhi@gmail.com
U74900WB2009PTC138750,MAA HANSESWARI ENTERPRISE PRIVATE LIMITE D,Kolkata,Strike Off,rantu2006@rediffmail.com
U25190DL2016PTC291918,BAWANA PLAST PRIVATE LIMITED,Delhi,Active,sonugoelind@gmail.com
U19129WB1993PTC057918,MAC LEATHER ARTS PVT.LTD.,Kolkata,Strike Off,-
U24290MP2021PTC057500,RADICH CARE PRIVATE LIMITED,Gwalior,Active,radichcareoffice@gmail.com
U22219MH1986PTC041626,ABHINANDAN PHOTO TYPE SETTERS PVT LTD,Mumbai,Amalgamated,vikram@deshdoot.com
U24239TG2005PTC046103,BEETA PHARMA PRIVATE LIMITED,Hyderabad,Strike Off,-
U70200RJ2010PTC032213,VILLAGE POWER REALBUILD PRIVATE LIMITED,Jaipur,Strike Off,cscorporatesolicitors@hotmail.com
U17120GJ1987PTC010145,HP COMPUTAX PRIVATE LIMITED,Ahmedabad,Strike Off,-
U15312OR2003PTC007420,OM RAMCHANDI RICE MILL PRIVATE LIMITED,Cuttack,Active,omrcrm@gmail.com
U24230TG2020PTC139783,EROTAS PHARMACEUTICALS PRIVATE LIMITED,Hyderabad,Active,erotaspharma@gmail.com
U74900DL2011PTC224962,RELIGENT BPO SERVICES PRIVATE LIMITED,Delhi,Active,religentbpo2011@gmail.com
AAH-4978,VJ SECURITY LLP,Delhi,Defunct,sco.delhi@gmail.com
U17290DL2010PTC201908,BABA KARANGAR TEXTILES PRIVATE LIMITED,Delhi,Active,sktpl2014@gmail.com
U45200TG2006PTC049412,WAXEN REALTERS PRIVATE LIMITED,Hyderabad,Active,ycompanies@gmail.com
U52609DL2017OPC320311,UNIFITCH NUTRITIONS (OPC) PRIVATE LIMITED,Delhi,Active,unifitnutritions@gmail.com
U85100HR2012PTC047115,ECO BIOSOLUTIONS PRIVATE LIMITED,Delhi,Strike Off,amu@post.com
U74899DL1994PTC062415,ALAKNANDA FINANCIAL SERVICES AND MANAGEM ENT CONSULTANCY PRIVATE LIMITED,Delhi,Strike Off,ca.guptanikhil@gmail.com
U52390UR2015PTC001831,DRONA SALES PRIVATE LIMITED,Uttarakhand,Active,vikramkapoorassociates@gmail.com
U74999DL2017OPC323816,R. S. MANAGEMENT SYSTEM (OPC) PRIVATE LIMITED,Delhi,Active,gstclientage@gmail.com
U65999TN1994PTC029661,BAHUBALI INVESTMENT&FINANCE PRIVATE LIMITED,Chennai,Active,infojanta@gmail.com
U15331TN2006PTC068742,TROUW NUTRITION INDIA PRIVATE LIMITED,Chennai,Amalgamated,Srikumar.Venugopalan@nutreco.com
U51909WB2010PTC151970,LAXMIPUTRA VINCOM PRIVATE LIMITED,Kolkata,Strike Off,VCHIRAWA@GMAIL.COM
ABA-0220,ADAMIC INDIA LLP,Kolkata,Active,munshiasraf69@gmail.com
U65910GJ1983PTC006015,MAHIDHARA TRADING AND INVESTMENTS PRIVAT E LIMITED,Ahmedabad,Strike Off,-
AAM-1134,SHRI GOVINDA LAND DEVELOPERS LLP,Mumbai,Active,hemant.sangani@gmail.com
U74900TN2007PLC064126,REPCO MICRO FINANCE LIMITED,Chennai,Active,cs@repcomicrofin.co.in
U45201JH2008PTC013029,NEWJHARKHAND CONSTRUCTIONS AND BUILDERS PRIVATE LIMITED,Jharkhand,Under Process of Striking Off,warsi_1965@rediffmail.com
U65910MH1996PTC095886,ALLMOST FINANCIAL SERVICES PRIVATE LIMITED,Mumbai,Strike Off,-
U74999TG2017OPC116922,KONARK FACILITY MANAGEMENT (OPC) PRIVATE LIMITED,Hyderabad,Strike Off,bvilas2906@gmail.com
U80302RJ2010PTC031730,GAYNAM EDUCATIONAL SERVICES PRIVATE LIMITED,Jaipur,Strike Off,priyank4aug@gmail.com
U18109WB2021PTC245898,BEFYKAR BRANDS PRIVATE LIMITED,Kolkata,Active,abhishek.terry6813@gmail.com
U01100MH2020PTC348998,AGRIHUT FARMER PRODUCER COMPANY LIMITED,Mumbai,Active,roc.compliances2016@gmail.com
AAI-5929,FASHION INTERIOR DESIGN ACADEMY LLP,Mumbai,Active,bhaktighadge@gmail.com
U01100UP2020PTC137183,HARIRAM KISHAN PRODUCER COMPANY LIMITED,Kanpur,Active,caakashgarg16@gmail.com
U15132MH2013PTC242997,MAHALAXMI DAL MILLS INDIA PRIVATE LIMITED,Mumbai,Strike Off,companyclient007@gmail.com
U01114BR1980PTC001439,KUMAR KATTHA INDUSTRIES PRIVATE LIMITED,Patna,Active,kumartechbio@gmail.com
U51909PB2018PTC047802,RADCCO ALLIANCE PRIVATE LIMITED,Chandigarh,Active,anilchoudhary@hotmail.com
U33112TN1995PTC033149,HERMANN BIOMED PRIVATE LIMITED,Chennai,Strike Off,-
U51909MH1999PTC119162,LA PRINTS AND POLY PRIVATE LIMITED,Mumbai,Active,Nirav_Joshi@hotmail.com
U32106WB2011PTC163042,JUPITER DSTOR INFORMATICS PRIVATE LIMITED,Kolkata,Strike Off,shweta.shaw@jil-jupiter.com
U18209TN1986PLC012819,SENTHUR SHOES LIMITED,Chennai,Strike Off,v_nandakumar@yahoo.com
U45209KA2003PTC032503,AISHWARYA SHELTERS PRIVATE LIMITED,Bangalore,Strike Off,-
U99999MH1927PTC001346,INDIAN DAILY MAIL LIMITED,Mumbai,Dissolved,-
U40106DL2004PTC130397,SHIRIR POWER PRIVATE LIMITED,Delhi,Strike Off,shirirpowerpvt.ltd@gmail.com
U00000DL2000PTC108826,SASAS ENGINEERING AND CONSTRUCTION PRIVA TE LIMITED,Delhi,Strike Off,-
U65992DL1963PTC002509,OASIS CHIT FUND CO PRIVATE LTD,Delhi,Strike Off,-
U99999DL1981PTC011828,SAUD SHOE COMPANY PVT LTD,Delhi,Strike Off,-
U70101MP2012PTC027718,DEVKARAN CONTRACTOR AND BUILDERS PRIVATE LIMITED,Gwalior,Strike Off,rocwork2014@gmail.com
U74999WB1993PTC060773,RAM KRISHNA DYEING WORKS PVT LTD,Kolkata,Under Liquidation,-
U52599TN1992PTC024117,SRI SIVANANDHA PACKAGINGS PRIVATE LIMITED,Chennai,Active,-
U72200GJ2000PTC050919,NETVANTAGE INTERNATIONAL PRIVATE LIMITED,Ahmedabad,Converted to LLP,jindagi@gkcco.com
U20219GJ2011PTC064685,RAJDEEP PLYWOOD PRIVATE LIMITED,Ahmedabad,Active,dpopatassociates@gmail.com
U72900HR2021PTC099057,SASDESK GLOBAL PRIVATE LIMITED,Delhi,Active,ankit.bathla07@gmail.com
U01119AP2006PLC052187,NONI AGRO PROJECTS LIMITED,Vijayawada,Strike Off,pradeep_enna@indiatimes.com
U01100WB2022PTC251595,NOTUNHAT FARMER PRODUCER COMPANY LIMITED,Kolkata,Active,akhandelwal.co@gmail.com
U74899DL1995PTC074121,CONCAVE COMPUTERS PRIVATE LIMITED,Delhi,Active,nareshmidha2009@gmail.com
U24110TG1990PTC011159,UNIVERSAL PESTO CHEM INDUSTRIES (INDIA) PRIVATE LIMITED,Hyderabad,Active,sure_kishorekumar@rediffmail.com
U52599PB2018PTC048707,JPKS ENTERPRISES PRIVATE LIMITED,Chandigarh,Active,candy_nagra@yahoo.com
U65910KA1995PTC017986,A.S.SAI LAKSHMI HOUSING FINANCE AND INVE STMENT COMPANY PRIVATE LIMITED,Bangalore,Strike Off,-
U33125TN2011PTC078832,MEDI BIOTEK (INDIA) PRIVATE LIMITED,Chennai,Active,medibiotek2@gmail.com
U74999TG2016PTC103166,TRANSPOSE MEDIA PRIVATE LIMITED,Hyderabad,Active,pvandcompany@yahoo.com
U70101GA2006PTC004323,AYONI REALTORS PRIVATE LIMITED,Goa,Strike Off,sav.goa@gmail.com
U30007DL1991PTC044055,C-FAST SYSTEMS PRIVATE LIMITED,Delhi,Strike Off,-
U70100TG1991PLC012354,SINGARENI DEVELOPERS LIMITED,Hyderabad,Active,psnac@yahoo.com
U15420PN2008PTC131962,AAPLI SUGAR AND ETHENOL PRIVATE LIMITED,Pune,Active,rajeshsontakke55@gmail.com
F04784,ETF,ce,Not Available for e-filing,manuk@ayamco.in
U52190RJ2005PTC020629,CREATIVE IMPACT MARKETING PRIVATE LIMITE D,Jaipur,Strike Off,dpgarg06@yahoo.com
U74999DL2017PTC317697,HLH HOSTELHUB PRIVATE LIMITED,Delhi,Under Process of Striking Off,drsachin.sharma009@gmail.com
U25191MP1986PTC003564,GWALIOR RUBBERS PVT LTD,Gwalior,Active,-
U74999TZ2012PTC019002,VEGA GREEN POWER ENGINEER PRIVATE LIMITED,Coimbatore,Strike Off,deanmathewsd@gmail.com
AAX-3417,ADS BUSINESS ADVISORS LLP,Mumbai,Active,arinc2@yahoo.com
U74999KA2021PTC147924,ARKIHIVE DIGITAL SOLUTIONS PRIVATE LIMITED,Bangalore,Active,Karthikeyan@fibonalabs.com
U74999WB2011PTC170466,BASU HATCHERIES PRIVATE LIMITED,Kolkata,Active,basuhatcheries@gmail.com
U51909MP2021PTC055246,ACHIEVEMENT MARKETING PRIVATE LIMITED,Gwalior,Active,tariqa152@gmail.com
AAU-1425,TALENMARK PROPERTIES LLP,Ernakulam,Active,asaannex@gmail.com
U72900KA2019OPC127675,CLOUDKALI SOLUTIONS (OPC) PRIVATE LIMITED,Bangalore,Active,sanjaypunde@gmail.com
U99999MH1961PLC012042,CHHATRAPATI TRANSPORT COMPANY PRIVATE LI MITED,Mumbai,Dissolved,-
AAT-3553,DE-HYGIENE HOSPITAL FOR NATUROPATHY & YOGA LLP,Ernakulam,Active,pakareemdr@hotmail.com
U51109WB2007PTC113593,SONALI TIE-UP PRIVATE LIMITED,Kolkata,Amalgamated,deveshupadhyaya2007@yahoo.co.in
AAU-5991,ROBOTICO DIGITAL LLP,Bangalore,Active,manojmpillai@hotmail.com
U15127KL1999PTC013526,SUNBERRY S FOODS PRIVATE LIMITED,Ernakulam,Strike Off,-
AAJ-7571,VASHISTHA VATSALYA REAL ESTATES LLP,Kanpur,Active,nniraj@rediffmail.com
